rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
157,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",82,149,43,"1416502"
158,"spotify:track:6cFW2FPaUL4YRJfS9zFJaV","Simone Mendes","Dois Tristes - Ao Vivo","UME - Global Clearing House",4,-1,39,"1411469"
159,"spotify:track:7ldcYtMOjtX1eFVEYzj2kJ","Luísa Sonza, KayBlack","Sagrado Profano","Sony Music Entertainment",2,167,29,"1410323"
160,"spotify:track:3xs03uDJOKoo9iaY6eZi3m","Vitor Limma","Amor de Fim de Noite / Por Favor / Nem Aí - Ao Vivo","3 Desejos Produções Artísticas",50,158,13,"1407784"
161,"spotify:track:7McCAKExE8KsI2q4Y8wx4U","Murilo Huff, Marília Mendonça","Dois Enganados","M Show",49,171,124,"1407172"
162,"spotify:track:0rosNwHC9T8YNu3EvXLPfX","Ferrugem","Me Bloqueia (Ao Vivo)","WM Brazil",84,177,17,"1392119"
163,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",110,194,60,"1391951"
164,"spotify:track:1PKyfS3iGzbwa4guL3nFHq","Luan Santana","CERTEZA - Ao Vivo","Sony Music Entertainment",17,32,7,"1388193"
165,"spotify:track:0BvzY9PCRufFPt51fvnhOI","Hugo & Guilherme, Maiara & Maraisa","Imagina - Ao Vivo","Som Livre",76,100,5,"1380236"
166,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",61,160,53,"1380034"
167,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",77,144,21,"1375496"
168,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",66,151,21,"1374516"
169,"spotify:track:7FdGeazienHpcYz9KYAuWW","Henrique & Juliano","Romântico - Ao Vivo","Virgin Music Label And Artist Services (S&D)",110,164,6,"1368704"
170,"spotify:track:3l5VjEAeUTqrlD50iEo8Yn","KayBlack, AMUSIK, Wall Hein","Licor 43","Elenko Music",29,156,117,"1360144"
