rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
18,"spotify:track:28MATCYDctW5EiBa2repxb","Ado","New Genesis","Universal Music LLC",1,16,39,"1046812"
19,"spotify:track:2wgYCc1xORV5CI8psWTroo","OFFICIAL HIGE DANDISM","White Noise","IRORI Records",8,11,9,"1038737"
20,"spotify:track:5W7Y92LB4jWvu9NeEQ0GZl","Macaroni Empitsu","なんでもないよ、","Toy's Factory",1,21,70,"1000666"
21,"spotify:track:7KExqPOvjFzAI4d49mQxt9","Yuuri","ビリミリオン","Sony Music Labels Inc.",17,23,7,"990499"
22,"spotify:track:0L1E2JmrZk6QU9261PtJWQ","Yorushika","アルジャーノン","Universal Music LLC",18,18,5,"982742"
23,"spotify:track:7fQYRdNX6y8BpfmHvWVPm8","Yuuri","恋人じゃなくなった日","Sony Music Labels Inc.",22,22,3,"964100"
24,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,19,47,"958325"
25,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,25,123,"931585"
26,"spotify:track:2MmgGuQzr0kkiA04lMdPXW","MAISONdes, 花譜, ツミキ","トウキョウ・シャンディ・ランデヴ","Sony Music Labels Inc.",25,26,17,"900409"
27,"spotify:track:4fsQ0K37TOXa3hEQfjEic1","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",19,28,21,"883280"
28,"spotify:track:5YQNjKZofFhlBCIzTVY6rW","Ado","I’m invincible","Universal Music LLC",2,29,37,"882912"
29,"spotify:track:5MqZFxSAGTKqnUbBVLlkM5","yangskinny","Hontowane,","Speedstar",8,20,21,"882838"
30,"spotify:track:60ReNXcPcsVFd7nUuQw5HZ","OFFICIAL HIGE DANDISM","MIXED NUTS","IRORI Records",1,27,47,"881138"
31,"spotify:track:6ts1KCOudfDYXYfyWtq0k1","milet, Aimer, Lilas","おもかげ (produced by Vaundy)","THE FIRST TAKE MUSIC",8,37,64,"876646"
32,"spotify:track:2j7GjqDtsKbEhVq0Gw6a5Z","wacci","恋だろ","Sony Music Labels Inc.",15,36,37,"872119"
33,"spotify:track:7ajpbW6tBpqUI9foCtwlLw","YOASOBI","祝福","YOASOBI",8,34,23,"865502"
34,"spotify:track:2uMNMcjjUz8oNIxjIu20qE","SEKAI NO OWARI","Habit","Universal Music LLC",2,30,45,"863270"
35,"spotify:track:1sIIlVrnPhrvmTrHtzM7tV","Mrs. GREEN APPLE, Sonoko Inoue","点描の唄","Universal Music LLC",19,35,199,"862155"
36,"spotify:track:38DlSDrx9tgc5Gfq6y3aBa","TWICE","MOONLIGHT SUNRISE","Republic Records - TWICE",13,24,7,"861214"
37,"spotify:track:6YCwX5jlAEFL775YJqgLqN","Vaundy","まぶた","SDR Inc.",19,32,9,"838392"
38,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,38,201,"818971"
