rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
136,"spotify:track:5iuZ87tYtYAfd4VkuzN4Zl","3enba, Ordne","Tarsh","3enba",56,170,43,"29314"
137,"spotify:track:6aelrywDmMzedMN0FSa3s8","Amr Mostafa","Sebooh","Amr Mostafa Studio",133,133,2,"29262"
138,"spotify:track:7Guva4JmIO0B11icw9rlGJ","Shehab","مش مسيكب","Shehab",36,123,69,"29240"
139,"spotify:track:1Muw1QlVngQPNL2Vk7fXN6","Hamo ElTikha","لا مش هقع","Hamo ElTikha",139,-1,1,"29195"
140,"spotify:track:6dyQ4108zdBsO3Ygdf4Mne","Tamer Ashour","Oloolo Samah","All About Arts/qanawat Music",23,146,132,"29169"
141,"spotify:track:2QK9spxKFUWe7zeirPHf5O","Sherine","حبه جنة","Sherine Abd El-wahab",8,156,115,"29162"
142,"spotify:track:1L7aD7NY2girxihsDxw4Wj","Hoda Bondok","اسد","Sharqi Production 2022",142,161,2,"29105"
143,"spotify:track:37Qs3XrDloB2ocXfAhVnmL","Afroto, Marwan Moussa","Ala Ba'ady","The Basement Records",1,153,105,"28957"
144,"spotify:track:7h7FKF2JBDa6xChi3z9KxC","Mohamed Hamaki","Law Hatsib","Sony Music Entertainment",5,137,56,"28909"
145,"spotify:track:5AGeNYpstVBpFn8IW2KqS7","Mousv","AMTAR","The Basement Records",102,122,19,"28781"
146,"spotify:track:3FJ2RFcLUogTbyt9MGVQoC","Tamer Ashour","Kan Mawdo3","Tamer Ashour",77,168,29,"28754"
147,"spotify:track:3Eode9dtQKAbHdqXMhgg3h","Ahmed Kamel","Ana Rayeh - From Shadeed Alkhotoura TV Series","BEE Interactive",141,181,6,"28722"
148,"spotify:track:5Aun0pJOQFBQozav1hPpM1","Ahmed Kamel","3la 3eny","Global",2,141,64,"28643"
149,"spotify:track:6CFDWaN8XmEHGUgXG2MxaO","El Waili","El 3bd W El Waili","Modissa - EL Waili",30,132,53,"28503"
150,"spotify:track:0y3Rbo2bkvCMinQkjdaG0O","Mahmoud El Esseily","Amoot Ana","Sony Music Entertainment",150,-1,1,"28367"
151,"spotify:track:45pUWUeEWGoSdH6UF162G8","Drake, 21 Savage","Broke Boys","OVO / Republic Records",151,-1,1,"28312"
152,"spotify:track:11Eb5dyeLaWfBgo9CuUhCO","Ghaliaa, Samer Doumet","3abali (feat. Samer Doumet)","DMS / Ghaliaa / EMPIRE",152,160,8,"28244"
153,"spotify:track:0XDa7oQORZ84HOwEaVViTk","Abyusif, Ismail Nosrat","Ha3","Modissa - Beat Root",46,115,6,"28189"
154,"spotify:track:0dmDrpb754mYIssprDd6zG","Sherine","المراية","El Alameya",154,192,2,"27915"
155,"spotify:track:7hyO6hAXbu7tRjx78lsR2D","Shehab","بوغاتي","Shehab",43,162,20,"27743"
156,"spotify:track:0XG6VRiFwF74vnEuMfr6hB","Shehab, Mello Music","خالصة معايا","",105,105,2,"27743"
